Student ID,Title,Forename,Surname,Age,Country of Origin,Subject,Year of Study
2703f3f0,Mr,Clifford,Watson,25,Saint Barthelemy,English Literature,1
a8040287,,Elliott,Ward,25,Guinea,Computer Science,4
d8da5486,Miss,Pauline,Dunn,22,Afghanistan,Engineering,4
3ac1b74d,Mr,Dominic,Mason,22,Palau,Physics,1
67850858,Mrs,Melanie,Brown,18,Algeria,English Literature,3
62dd3a69,Mr,Frederick,Price,22,Guinea-Bissau,Medicine,2
6b22a999,,Charles,Hayward,23,Comoros,Engineering,2
4b744b9a,,Garry,Thornton,22,Cuba,English Literature,4
45c54817,Mrs,Sian,Wilson,20,Korea,Computer Science,2
5d5e1224,,Grace,Walton-Kelly,20,Haiti,History,1
2c142f24,,Jade,Kirby,24,Fiji,Biology,1
3eec010c,,Howard,Marshall,22,Swaziland,Biology,1
f3cbb058,Dr,Scott,Wilson,18,Namibia,English Literature,4
6a406b49,,Melissa,Ali,18,Israel,Computer Science,1
836d85df,,Carolyn,Walker,18,Angola,Mathematics,4
fc4f68b0,,Sandra,Stephenson,23,Palau,Law,3
41465cf8,Mr,Guy,Lynch,25,Italy,History,2
afae8532,,Kieran,Davidson-Watson,25,Mayotte,English Literature,1
7c43c14d,,Malcolm,Farrell-Sykes,18,Nauru,History,3
43b3612f,,Frederick,Khan,19,Taiwan,Art,4
72324765,,Gail,Henderson,21,Eritrea,Law,1
9c0aa410,,Hazel,Evans,24,China,History,3
a9e6b860,Mrs,Tracey,Adams,24,Saint Lucia,English Literature,4
0e7361c4,Mr,Donald,Taylor,21,France,Engineering,3
27166ecb,Dr,Terry,Lewis,22,Fiji,Mathematics,3
c828ba21,,Kelly,Fisher-Simpson,21,Isle of Man,Law,2
a7bb5b63,,Steven,Ahmed,22,Guernsey,Physics,1
f156e962,,Christian,Howell-Holt,25,Kyrgyz Republic,Law,2
2f3b6b33,Dr,Aaron,Bell,21,Libyan Arab Jamahiriya,English Literature,3
88648f86,,Pauline,Akhtar,20,Netherlands Antilles,Biology,4
a225e559,,Sheila,Roberts-Harris,18,Singapore,Biology,4
34212ec1,,Rosemary,Wood,18,Comoros,Mathematics,3
fcedbd2f,Mrs,Rosemary,Knight,18,French Polynesia,Art,4
88dc77f7,,Daniel,Harris,20,Wallis and Futuna,Computer Science,4
53dd0026,,Amber,Osborne,21,Liberia,Physics,4
ea066b3e,,Alison,Williams-Garner,21,Brunei Darussalam,Engineering,2
10551162,Mr,Bruce,Fleming,24,Equatorial Guinea,Law,3
a420952d,,Lindsey,Cook,25,Micronesia,History,2
45604caa,,Victor,Palmer,23,Thailand,English Literature,3
8d697782,Mr,Lawrence,Barker,24,Antigua and Barbuda,Physics,3
8581f127,Mrs,Cheryl,Ashton,25,South Africa,Engineering,3
5fa87190,,Olivia,Turner,21,Zimbabwe,Mathematics,1
cc9eb24e,,Lucy,Roberts,22,Marshall Islands,Biology,4
3c1fe24c,,Melanie,Sheppard,21,Lebanon,Medicine,1
204e4c56,,Paula,Watts,21,Tunisia,Computer Science,3
0fac1009,,Louis,Buckley,18,Cambodia,Art,3
bde91950,Mrs,Elizabeth,Perry,19,Burkina Faso,Computer Science,4
4e324306,,Stephanie,Thompson,23,Cyprus,Medicine,4
75693b89,,Angela,Farmer-Sanders,25,Ukraine,History,4
ba4fe6e7,Miss,Bethany,Grant,24,Aruba,Physics,1
7c038fa8,Mr,Declan,Woods,25,Tuvalu,Computer Science,1
cf908625,,Jennifer,Armstrong,18,Kenya,Computer Science,4
171006cf,,Susan,Patel,20,Chad,English Literature,2
e95153c9,,Anthony,Cook-O'Donnell,20,Saint Helena,Law,3
229e57db,Miss,Bethany,Jones,22,Uzbekistan,Mathematics,1
c1af174c,Miss,Amber,Phillips,23,Guyana,Medicine,1
b476163a,Mr,Jay,Green,24,El Salvador,English Literature,2
f701bb71,Dr,Richard,Jarvis,19,Tonga,Medicine,4
e506b33a,,Bethany,Davies,21,Malaysia,Biology,2
a5fd310f,,Glen,Bates,20,Mauritius,Law,3
134a7d3c,,Benjamin,Bond,23,Cuba,English Literature,1
335dd32f,,Ruth,Miller,18,Jersey,Biology,2
c556523c,Dr,Samuel,Read,21,Bermuda,Computer Science,1
8956f118,,Sara,Smith,25,Israel,Engineering,2
c4ba663b,,Samuel,Nash,24,Belize,Law,2
0723a275,,Suzanne,Dickinson,22,Uruguay,Engineering,4
f4556e05,,Ashley,Bartlett,19,Belize,Art,1
c7742c0a,,Brian,Moss-Davies,21,Marshall Islands,Biology,1
a326d84a,,Sylvia,Turner-Hutchinson,23,Guam,Medicine,4
687b22e6,,Naomi,Dobson,23,Reunion,Art,4
3b921658,,Pamela,Mason,22,Bahrain,History,2
c87c4775,,Emily,Wade,21,Chad,Mathematics,3
7add3804,,Andrew,Vincent,24,Micronesia,Medicine,2
2fee570b,,Hannah,Fletcher,21,Malawi,Biology,2
a32a60c4,Mr,Daniel,Hall,24,Cambodia,English Literature,1
3af01f06,,Charlotte,O'Brien,25,Tonga,English Literature,2
47e2aec9,,Patrick,Smith,23,Saint Lucia,Medicine,4
6f61b0a9,Dr,Gavin,Bailey,22,Angola,Computer Science,2
3060541f,,Malcolm,Parker,21,Holy See (Vatican City State),Mathematics,3
2c8c0636,Mr,Roger,Watson,18,Niger,Law,2
a8d560bd,Dr,James,Murphy,24,Guadeloupe,Law,1
0e042356,,Anthony,Rahman,24,Vietnam,Computer Science,3
648c9a22,,Henry,Jones,19,Burundi,Biology,1
90b61b7e,,Angela,Johnson-Brooks,23,Lao People's Democratic Republic,Medicine,3
95fadd5e,,Sheila,Berry,22,Romania,Biology,1
fd719257,Mr,Shane,Thompson,21,Anguilla,Medicine,4
ea9fab54,,Ben,Martin-Smith,24,Belize,English Literature,1
368adb8b,,Ruth,Allen,25,Peru,Engineering,3
ac70668e,,Jean,Stevens,23,Netherlands Antilles,Computer Science,3
124361a6,,Danny,Morgan-Mistry,22,Bahrain,Medicine,2
71a612f3,,Katie,Shah-Lewis,19,United Kingdom,Art,1
f5273fa2,,Leigh,Palmer,24,Belize,English Literature,3
e8f05741,Miss,Kathryn,Holloway,23,Iraq,Physics,3
655726b1,,Simon,Lloyd,20,Cyprus,Art,2
27eca82c,,Benjamin,Bennett,24,Saint Martin,Mathematics,1
bf9937ac,Mr,Victor,Smith,20,Bangladesh,Law,1
a8be1ec3,,Kelly,Foster,22,Netherlands,Engineering,1
3b69ff22,,Sara,Austin,19,Liechtenstein,Computer Science,2
716fb45f,Miss,Grace,Miller,22,Comoros,English Literature,4
34b97db2,Miss,Lydia,Saunders,23,Faroe Islands,Physics,2
